name,category,shortDesc,shortDesc_eng,shortDesc_cn,shortDesc_jp,hours,reviewLink_Naver,reviewLink_Kakao,slug,repre_image,price,lat,lng,coin,coin_price,menu,name_cn,name_jp,name_eng,keyword,keyword_eng,keyword_cn,keyword_jp
서촌의 진심,간식,"만두, 국수","Dumplings, Noodles",饺子、面条,餃子、麺類,화–일 09:00–18:00 / 정기휴무: 매주 월,"https://map.naver.com/p/search/%EC%84%9C%EC%B4%8C%EC%9D%98%20%EC%A7%84%EC%8B%AC/place/1775253047?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EC%84%9C%EC%B4%8C%EC%9D%98%20%EC%A7%84%EC%8B%AC&svcName=map_pcv5&timestamp=202506271315&fromPanelNum=1&additionalHeight=76&timestamp=202506271315&locale=ko&svcName=map_pcv5&searchText=%EC%84%9C%EC%B4%8C%EC%9D%98%20%EC%A7%84%EC%8B%AC",https://place.map.kakao.com/21339860,seochanjinsim,https://drive.google.com/file/d/1tetYKiEx0Qb45E6OBVhexfe8tdyO5k47/view?usp=sharing,"김치손만두(10개) 7,000",37.58068765,126.969625,o,,,西村的真心,西村的真心,Seochon’s Sincerity,"고기만두, 김치만두, 포장","Meat dumplings, kimchi dumplings, takeout",肉饺子、泡菜饺子、外带,肉餃子、キムチ餃子、テイクアウト
이레해물칼국수,식당,"칼국수, 만두","Kalguksu, Dumplings",刀削面、饺子,カルグクス、餃子,"월–금 08:00–17:00, 토 08:00–19:00","https://map.naver.com/p/search/%EC%9D%B4%EB%A0%88%ED%95%B4%EB%AC%BC%EC%B9%BC%EA%B5%AD%EC%88%98/place/38276093?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EC%9D%B4%EB%A0%88%ED%95%B4%EB%AC%BC%EC%B9%BC%EA%B5%AD%EC%88%98&svcName=map_pcv5&timestamp=202506271317&fromPanelNum=1&additionalHeight=76&timestamp=202506271317&locale=ko&svcName=map_pcv5&searchText=%EC%9D%B4%EB%A0%88%ED%95%B4%EB%AC%BC%EC%B9%BC%EA%B5%AD%EC%88%98",https://place.map.kakao.com/1870082222#comment,yirae,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230808_110%2F16914610755537UqM5_JPEG%2F%25C5%25EB%25C0%25CE_%25B0%25ED%25B5%25B5%25C8%25AD_%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F6-002.jpg,"이레해물칼국수 9,000",37.58068618,126.9696674,o,잔치국수 4coins,,伊莱海鲜刀削面,伊礼海鲜刀削面,Irae Seafood Kalguksu," 해물칼국수, 시원한 국물, 김치·겉절이, 든든한 한끼, 점심맛집","Seafood kalguksu, refreshing broth, kimchi & fresh kimchi, hearty meal, lunch favorite",海鲜刀削面、清爽汤头、泡菜·新泡菜、饱腹一餐、午餐名店,海鮮カルグクス、さっぱりスープ、キムチ・浅漬け、満腹の一食、ランチの名店
코코로레시피,식당,덮밥,Rice Bowl Dishes,盖饭,丼もの,"화–토 11:00–20:00, 일 11:00–15:30 / 예약 시 이용 가능 (단체손님 등)","https://map.naver.com/p/search/%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC/place/1850285688?c=15.00,0,0,0,dh&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC&svcName=map_pcv5&timestamp=202506271318&fromPanelNum=1&additionalHeight=76&timestamp=202506271318&locale=ko&svcName=map_pcv5&searchText=%EC%BD%94%EC%BD%94%EB%A1%9C%EB%A0%88%EC%8B%9C%ED%94%BC",https://place.map.kakao.com/583265394#comment,cocorecipe,https://drive.google.com/file/d/1Nd1yHX_TKUsR_jv6r6ECYd-0w_MZsFof/view?usp=sharing,"소보로덮밥 10,000원",37.58063243,126.9696562,o,미니전 5coins,,心料理,心料理,Kokoro Recipe,"일식, 마제소바,  퓨전음식, 배달","Japanese cuisine, maze soba, fusion food, delivery",日式料理、拌面、融合料理、外卖,和食、まぜそば、フュージョン料理、デリバリー
BYC,생활형 점포,속옷,Underwear,内衣,下着,월–토 10:30–17:00 / 정기휴무: 매주 월,"https://map.naver.com/p/entry/place/1208241610?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271320&fromPanelNum=1&additionalHeight=76&timestamp=202506271320&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/701974641,byc,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171121_117%2F1511248905688jCrD2_PNG%2Fe_iibu5Ep_B1JSYs2517YqYr.png,,37.58069184,126.9697381,,,,BYC内衣,BYC内衣,BYC,"내의 속옷 전문, 이너웨어, 생활필수품, 합리적 가격","Underwear & innerwear specialty, daily essentials, reasonable prices",内衣专门、贴身衣物、生活必需品、价格合理,肌着・下着専門、インナー、生活必需品、手頃な価格
손맛김밥,간식,김밥,Gimbap,紫菜包饭,キンパ,월–일 07:00–18:00 / 매달 3째주 일 휴무,"https://map.naver.com/p/search/%EC%86%90%EB%A7%9B%EA%B9%80%EB%B0%A5/place/35756297?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%86%90%EB%A7%9B%EA%B9%80%EB%B0%A5&svcName=map_pcv5&timestamp=202506271321&from=map&fromPanelNum=2&timestamp=202506271321&locale=ko&svcName=map_pcv5&searchText=%EC%86%90%EB%A7%9B%EA%B9%80%EB%B0%A5",https://place.map.kakao.com/26966363#comment,sonmatgimbap,https://drive.google.com/file/d/1osaX5x3-eKSo9-Sjcr2RrNgqL99jyWXg/view?usp=sharing,"손맛김밥 3,500원",37.58069802,126.9697764,o,,,手艺紫菜包饭,手作紫菜包饭,Sonmat Gimbap,김밥   엽전도시락   어머니의손맛   서촌분식   정성가득,"Gimbap, Yeopjeon lunchbox, mother’s home cooking, Seochon snack shop, made with care",紫菜包饭、叶钱便当、妈妈的手艺、西村小吃店、用心制作,キンパ、葉銭弁当、母の手料理、西村の粉食店、心を込めて
박현순미용실,생활형 점포,미용실,Hair Salon,美发店,美容室,월–토 10:00–19:00 / 일요일 휴무,"https://map.naver.com/p/search/%EB%B0%95%ED%98%84%EC%88%9C%EB%AF%B8%EC%9A%A9%EC%8B%A4/place/1431168653?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EB%B0%95%ED%98%84%EC%88%9C%EB%AF%B8%EC%9A%A9%EC%8B%A4&svcName=map_pcv5&timestamp=202506271322&from=map&fromPanelNum=2&timestamp=202506271322&locale=ko&svcName=map_pcv5&searchText=%EB%B0%95%ED%98%84%EC%88%9C%EB%AF%B8%EC%9A%A9%EC%8B%A4",X,parkhyensun,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_44%2F1658200610785R011r_JPEG%2FKakaoTalk_20220718_170632091_27.jpg,"커트 13,000원",37.58070122,126.9698059,,,,朴贤顺美发店,朴贤顺美容室,Park Hyunsun Hair Salon,전통시장미용실      꼼꼼한커트   정겨운공간   서촌헤어,"Traditional market hair salon, careful haircut, warm atmosphere, Seochon hair shop",传统市场理发店、细致理发、温馨空间、西村美发,伝統市場の美容室、丁寧なカット、温かい空間、西村ヘア
도시락카페,간식,"도시락, 컵밥","Lunch Boxes, Cup Rice",盒饭、杯装米饭,弁当、カップご飯,화–일 11:00–17:00 / 매달 3번째 일요일 휴무,"https://map.naver.com/p/search/%EB%8F%84%EC%8B%9C%EB%9D%BD%EC%B9%B4%ED%8E%98/place/21575788?c=13.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EB%8F%84%EC%8B%9C%EB%9D%BD%EC%B9%B4%ED%8E%98&svcName=map_pcv5&timestamp=202506271323&from=map&fromPanelNum=2&timestamp=202506271323&locale=ko&svcName=map_pcv5&searchText=%EB%8F%84%EC%8B%9C%EB%9D%BD%EC%B9%B4%ED%8E%98",https://place.map.kakao.com/27151442#comment,dosirakcafe,https://drive.google.com/file/d/1CJ41BC1ZsG3FJ9gxr5nZcR5Wu7j1_GPB/view?usp=sharing,,37.58072112,126.9699561,,,,便当咖啡馆,便当咖啡,Dosirak Café,엽전도시락   나만의도시락   시장뷔페   이색체험   통인시장핫플,"Yeopjeon lunchbox, custom lunchbox, market buffet, unique experience, Tongin Market hotspot",叶钱便当、定制便当、市场自助、特色体验、通仁市场打卡点,葉銭弁当、オーダー弁当、市場ビュッフェ、体験型スポット、通仁市場の人気所
도깨비한과강정,간식,"떡, 한과","Rice Cakes, Traditional Sweets",年糕、韩式传统点心,餅、韓国伝統菓子,화–일 11:00–19:00 / 정기휴무: 매주 월,"https://map.naver.com/p/search/%EB%8F%84%EA%B9%A8%EB%B9%84%ED%95%9C%EA%B3%BC%EA%B0%95%EC%A0%95/place/1237413730?c=15.00,0,0,0,dh&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EB%8F%84%EA%B9%A8%EB%B9%84%ED%95%9C%EA%B3%BC%EA%B0%95%EC%A0%95&svcName=map_pcv5&timestamp=202506271325&from=map&fromPanelNum=2&timestamp=202506271325&locale=ko&svcName=map_pcv5&searchText=%EB%8F%84%EA%B9%A8%EB%B9%84%ED%95%9C%EA%B3%BC%EA%B0%95%EC%A0%95",https://place.map.kakao.com/1721570359#comment,doggaebihangwa,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181208_9%2F15442415769224iy2f_JPEG%2FX8W0t5Ra4stYo_8kx9VF46Ze.jpg,"오리지널 오란다(한 근 400g) 10,000원",37.58073674,126.9700472,,,,鬼怪韩果糖点,鬼怪韩果糖点,Goblin Traditional Sweets,수제오란다   전통강정   무설탕조청   바삭달콤   부모님선물,"Handmade oranda, traditional gangjeong, sugar-free rice syrup, crispy & sweet, gift for parents",手工奥兰达、传统米果、无糖米糖浆、酥脆香甜、送父母礼物,手作りオランダ、伝統菓子、無糖米シロップ、サク甘、両親への贈り物
현대식품,생활형 점포,채소,Vegetables,蔬菜,野菜,월–일 24시간 영업,"https://map.naver.com/p/entry/place/1563438434?c=15.00,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271326&fromPanelNum=1&additionalHeight=76&timestamp=202506271326&locale=ko&svcName=map_pcv5",X,hyundaisikpoom,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220719_143%2F1658203827947bzXmQ_JPEG%2FKakaoTalk_20220718_170553442_03.jpg,김치,37.5807445,126.9701057,,,,现代食品,现代食品,Hyundai Foods,신선채소   제철과일   시장장보기   싱싱한재료,"Fresh vegetables, seasonal fruits, market grocery shopping, fresh ingredients",新鲜蔬菜、时令水果、市场采购、新鲜食材,新鮮野菜、旬の果物、市場の買い出し、新鮮食材
알뜰옷수선전문점,생활형 점포,옷수선,Clothing Alteration,衣物修改,洋服のお直し,월–토 10:00–19:00 / 일요일 휴무,"https://map.naver.com/p/search/%EC%95%8C%EB%9C%B0%EC%98%B7%EC%88%98%EC%84%A0/place/1785072459?c=15.00,0,0,0,adh&isMini=true&p=O48NkDdrsbbWHMDedDw2Zw,72,10,80,Float&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%95%8C%EB%9C%B0%EC%98%B7%EC%88%98%EC%84%A0&svcName=map_pcv5&timestamp=202506271327&from=map&fromPanelNum=2&timestamp=202506271327&locale=ko&svcName=map_pcv5&searchText=%EC%95%8C%EB%9C%B0%EC%98%B7%EC%88%98%EC%84%A0",https://place.map.kakao.com/1430789546,alteel,https://drive.google.com/file/d/19wiSAULQ2LAaR7lpTaNN4Amlsbi_gaPO/view?usp=sharing,,37.58075306,126.9701827,,,,实惠衣服修补专门店,实惠衣服修补专门,Smart Alterations Shop,전문수선   장인정신   의류리폼   빠른수선   알뜰가격,"Professional tailoring, craftsmanship, clothing alterations, fast repairs, affordable prices",专业修补、匠人精神、衣物改造、快速修理、实惠价格,専門修理、職人魂、衣類リフォーム、迅速修理、お得価格
서촌등대,간식,호떡,Hotteok Shop,糖饼店,ホットク店,월–일 11:00–22:00,,,seochanlight,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230701_37%2F1688221669256n3JTE_JPEG%2F20230613_133501.jpg,"씨앗호떡 2,000원",37.58076818,126.9689652,o,4 coins,,西村糖饼,西村糖饼,Seochon Hotteok,겨울간식   꿀호떡   겉바속촉   길거리음식   달콤디저트,"Winter snacks, honey hotteok, crispy outside & soft inside, street food, sweet dessert",冬季小吃、蜂蜜糖饼、外脆内软、街头美食、甜点,冬のおやつ、はちみつホットク、外カリ中モチ、屋台グルメ、甘いデザート
신일참기름,생활형 점포,식료품,Grocery Store,食品杂货,食料品,월–일 08:00–17:00 / 매달 3번째 일요일 휴무,"https://map.naver.com/p/search/%EC%8B%A0%EC%9D%BC%EC%B0%B8%EA%B8%B0%EB%A6%84/place/1419153618?c=15.00,0,0,0,adh&p=JuLm5iBuBOcTlWqepRWiCA,49.37,24.94,80,Float&isMini=true&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%8B%A0%EC%9D%BC%EC%B0%B8%EA%B8%B0%EB%A6%84&svcName=map_pcv5&timestamp=202506271328&from=map&fromPanelNum=2&timestamp=202506271328&locale=ko&svcName=map_pcv5&searchText=%EC%8B%A0%EC%9D%BC%EC%B0%B8%EA%B8%B0%EB%A6%84",https://place.map.kakao.com/21407142,siniloil,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171121_154%2F1511240926238mapRz_JPEG%2FPqofSmNSV69zqLO2YXqxX1Og.jpeg.jpg,,37.58076055,126.9702704,o,,,新一香油店,新一香油,Shinil Sesame Oil,방앗간참기름   고소한향   국산들기름   전통방식   건강한기름,"Oil mill sesame oil, rich aroma, domestic perilla oil, traditional method, healthy oil",油坊香油、浓郁香气、国产紫苏油、传统工艺、健康用油,製油所のごま油、香ばしい香り、国産えごま油、伝統製法、健康オイル
소문난김구이,생활형 점포,건어물,Dried Seafood,干海产品,干物（乾物海産物）,월–토 09:00–18:00 / 매달 3번째 일요일 휴무,"https://map.naver.com/p/search/%EC%86%8C%EB%AC%B8%EB%82%9C%EA%B9%80%EA%B5%AC%EC%9D%B4/place/38521972?c=15.00,0,0,0,adh&p=JuLm5iBuBOcTlWqepRWiCA,-94.3,10,80,Float&isMini=true&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%86%8C%EB%AC%B8%EB%82%9C%EA%B9%80%EA%B5%AC%EC%9D%B4&svcName=map_pcv5&timestamp=202506271329&from=map&fromPanelNum=2&timestamp=202506271329&locale=ko&svcName=map_pcv5&searchText=%EC%86%8C%EB%AC%B8%EB%82%9C%EA%B9%80%EA%B5%AC%EC%9D%B4",X,somunankim,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171121_257%2F1511241228065axS5T_JPEG%2Fam0ZvcnohUt_vh9hHJBUx5xC.jpeg.jpg,"김구이 3,000원",37.58076258,126.9703187,o,6 coins,,有名的烤海苔,有名烤海苔,Famous Roasted Seaweed,즉석김구이   밥도둑      통인시장명물   바삭바삭,"Freshly grilled seaweed, rice companion, Tongin Market specialty, crispy",现烤海苔、下饭神器、通仁市场名物、香脆,焼きたて海苔、ご飯のお供、通仁市場の名物、パリパリ
효자365김밥,간식,김밥,Gimbap,紫菜包饭,キンパ,"화–일 07:00–18:00 / 정기휴무: 월, 3번째 휴무","https://map.naver.com/p/search/%EC%86%8C%EB%AC%B8%EB%82%9C%ED%9A%A8%EC%9E%90%EA%B9%80%EB%B0%A5/place/33481350?c=15.00,0,0,0,adh&p=A6iT-3lPbtmbST318O1B_w,-50.46,36.61,80,Float&isMini=true&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%86%8C%EB%AC%B8%EB%82%9C%ED%9A%A8%EC%9E%90%EA%B9%80%EB%B0%A5&svcName=map_pcv5&timestamp=202506271330&from=map&fromPanelNum=2&timestamp=202506271330&locale=ko&svcName=map_pcv5&searchText=%EC%86%8C%EB%AC%B8%EB%82%9C%ED%9A%A8%EC%9E%90%EA%B9%80%EB%B0%A5",https://place.map.kakao.com/18315619#comment,hyoja365,https://drive.google.com/file/d/1kwRLcMwrXVJTlP8kUd1WfaVzwWJHcru7/view?usp=sharing,"효자김밥 3,500원",37.5807671,126.9703596,o,7 coins,,孝子365紫菜包饭,孝子365紫菜包饭,Hyoja 365 Gimbap,365일영업   다양한메뉴   가성비맛집   든든한한끼   포장전문,"Open 365 days, wide menu, good value restaurant, hearty meals, takeout available",全年营业、多样菜单、性价比餐厅、饱腹一餐、外带专门,年中無休、豊富なメニュー、コスパ良好、満腹の一食、テイクアウト可
통인포차,식당,한식,Korean Cuisine,韩式料理,韓国料理,"월–일 10:00–23:00, 화 15:00–23:00",,,tonginpocha,https://drive.google.com/file/d/18kBadewjB-jY40IdNkleNkoNNFfdsB5j/view?usp=sharing,"꼼장어볶음(중) 25,000원",37.580823,126.970307,,,,通仁大排档,トンインポチャ,Tongin Pocha,,,,
통인시장흑백사진관,생활형 점포,"사진관, 스튜디오",Photo Studio,照相馆、摄影工作室,写真館、スタジオ,"화–금 12:00–18:00, 주말 및 공휴일 12:00–19:00 / 매주 월 휴무","https://map.naver.com/p/search/%ED%86%B5%EC%9D%B8%EC%82%AC%EC%A7%84%EA%B4%80/place/1739822266?c=15.00,0,0,0,adh&p=A6iT-3lPbtmbST318O1B_w,-25.1,10,80,Float&isMini=true&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%ED%86%B5%EC%9D%B8%EC%82%AC%EC%A7%84%EA%B4%80&svcName=map_pcv5&timestamp=202506271332&type=photoView&from=map&fromPanelNum=2&locale=ko&searchText=%ED%86%B5%EC%9D%B8%EC%82%AC%EC%A7%84%EA%B4%80&svcName=map_pcv5&timestamp=202506271332",https://place.map.kakao.com/520607781,tonginpicture,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240726_242%2F1721978820834OEBz9_JPEG%2F222222n_bvccd.jpg,파일+출력 2만,37.58077157,126.9704211,,,,通仁市场照相馆,通仁市场照相馆,Tongin Market Photo Studio,흑백사진관   추억남기기   인생샷   서촌감성   데이트코스,"Black-and-white photo studio, capturing memories, life shots, Seochon vibe, date course",黑白照相馆、留下回忆、人生照片、西村感性、约会路线,モノクロ写真館、思い出を残す、人生写真、西村感性、デートコース
서촌주막,식당,주점,"Jeon, Bindaetteok (Korean Pancakes)",煎饼、绿豆煎饼,チヂミ、ピンデトック,"화–목 16:30–23:00, 금–일 11:30–22:00 / 매주 월요일 휴무(예약 시 영업)","https://map.naver.com/p/search/%EC%84%9C%EC%B4%8C%EC%A3%BC%EB%A7%89/place/1413269000?c=15.00,0,0,0,adh&p=A6iT-3lPbtmbST318O1B_w,-45.02,10,80,Float&isMini=true&placePath=/review?entry=bmp&from=map&fromPanelNum=2&locale=ko&searchText=%EC%84%9C%EC%B4%8C%EC%A3%BC%EB%A7%89&svcName=map_pcv5&timestamp=202506271334&from=map&fromPanelNum=2&timestamp=202506271334&locale=ko&svcName=map_pcv5&searchText=%EC%84%9C%EC%B4%8C%EC%A3%BC%EB%A7%89",https://place.map.kakao.com/1721241331#comment,seochanjumak,https://drive.google.com/file/d/1CvRvz0yKkQdfGfJhd8EYwrJ5ekGfms9W/view?usp=sharing,"동태전 18,000원",37.58078285,126.9704846,,,,西村酒馆,西村酒馆,Seochon Tavern,비오는날파전   막걸리한잔   안주맛집   전통주막   서촌회식,"Rainy-day scallion pancakes, makgeolli, great drinking snacks, traditional tavern, Seochon group dining",下雨天煎葱饼、马格利酒、下酒好菜、传统酒馆、西村聚会,雨の日のチヂミ、マッコリ一杯、おつまみ名店、伝統酒場、西村の会食
다듬이,생활형 점포,의류,Hanbok (Traditional Clothing),韩服,韓服（ハンボク）,월–토 09:00–20:00 / 일요일 휴무,"https://map.naver.com/p/entry/place/1901786555?c=15.00,0,0,0,adh&p=N8lJQpt74WlQGo6MsxKDGg,-117.52,10,80,Float&isMini=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271334&type=list&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271334&additionalHeight=76",https://place.map.kakao.com/20885421,dadeumi,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171123_173%2F1511416009932N1WDj_JPEG%2FFT4NvRL-DLaUWEsrEBW5hSpK.jpeg.jpg,,37.58078614,126.9705223,,,,传统捣衣坊,捣衣坊,Dadeumi,옷제작전문   정교한손길   오랜경력   맞춤형수선   시계수리,"Clothing repair specialty, precise handiwork, long experience, market repair shop, custom repairs",衣物修补专门、精细手艺、多年经验、市场修补店、定制修补,衣類修理専門、精巧な手仕事、長年の経験、市場の修理店、オーダー修理
그릇∙혼수용품도소매,생활형 점포,주방용품,Kitchenware,厨房用品,キッチン用品,월–토 09:30–19:00 / 일요일 휴무,"https://map.naver.com/p/search/%EA%B7%B8%EB%A6%87%E2%88%99%ED%98%BC%EC%88%98%EC%9A%A9%ED%92%88%EB%8F%84%EC%86%8C%EB%A7%A4/place/1807025252?c=15.00,0,0,0,adh&p=wMF5MGu-W0yLuP5LoOoKNg,-117.52,10,80,Float&isMini=true&isCorrectAnswer=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&searchText=%EA%B7%B8%EB%A6%87%E2%88%99%ED%98%BC%EC%88%98%EC%9A%A9%ED%92%88%EB%8F%84%EC%86%8C%EB%A7%A4&svcName=map_pcv5&timestamp=202506271335&fromPanelNum=1&additionalHeight=76&timestamp=202506271335&locale=ko&svcName=map_pcv5&searchText=%EA%B7%B8%EB%A6%87%E2%88%99%ED%98%BC%EC%88%98%EC%9A%A9%ED%92%88%EB%8F%84%EC%86%8C%EB%A7%A4",X,gereut,https://drive.google.com/file/d/1pDLj7i69rNSkqVALeVoD7adJHM_IkDHo/view?usp=sharing,,37.58078914,126.9705584,,,,餐具与婚庆用品批零,餐具・婚庆用品批零,Tableware & Wedding Goods Wholesale/Retail,주방용품   혼수그릇   도소매가격   예쁜식기   생활필수품,"Kitchenware, wedding tableware, wholesale prices, beautiful dishes, daily necessities",厨房用品、婚嫁餐具、批零同价、精美餐具、生活必需品,キッチン用品、婚礼食器、卸売価格、素敵な器、生活必需品
아빠김치찌개,식당,한식,Korean Cuisine,韩式料理,韓国料理,월–일 09:00–20:00,"https://map.naver.com/p/entry/place/1188383236?c=15.00,0,0,0,adh&p=N8lJQpt74WlQGo6MsxKDGg,-61.7,10,80,Float&isMini=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271337&fromPanelNum=1&additionalHeight=76&timestamp=202506271337&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/947717093,dadkimchijjigae,https://drive.google.com/file/d/1OltKQe4k-KkPt4pW8njMr9FvgeHn2g2M/view?usp=sharing,"김치찌개 10,000원",37.58079956,126.9706115,,,,爸爸泡菜汤,爸爸泡菜汤,Dad’s Kimchi Stew,김치찌개맛집   김치찜전문   계란말이필수   서촌밥집   가성비최고,"Kimchi stew favorite, braised kimchi specialty, rolled omelet is a must, Seochon eatery, great value",泡菜汤名店、泡菜炖菜专门、鸡蛋卷必点、西村餐厅、超高性价比,キムチチゲの名店、キムチ煮込み専門、卵焼き必須、西村の食堂、最高コスパ
통인정,식당,한식,Korean Cuisine,韩式料理,韓国料理,"월–토 11:00–22:00, 일 11:00~18:00","https://map.naver.com/p/entry/place/1253828465?c=15.00,0,0,0,adh&p=N8lJQpt74WlQGo6MsxKDGg,-61.7,10,80,Float&isMini=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271338&fromPanelNum=1&additionalHeight=76&timestamp=202506271338&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/1110456746,tonginjeong,https://drive.google.com/file/d/1t3kPZw4UwvZ5hoo5c0UB86tc0ydMcQGA/view?usp=sharing,"사골 부대찌개 12,000원",37.58081521,126.9707186,,,,通仁亭,通仁亭,Tonginjeong,사골부대찌개   사골곰탕   깔끔한한식   사골육수   가족외식,"Bone broth budae-jjigae, beef bone soup, clean Korean meals, bone broth base, family dining",牛骨部队锅、牛骨汤、清爽韩食、牛骨高汤、家庭聚餐,牛骨ブデチゲ、牛骨スープ、すっきり韓食、牛骨だし、家族外食
나하나미용실,생활형 점포,미용실,Hair Salon,美发店,美容室,월–토 10:00–20:00 / 일요일 휴무,"https://map.naver.com/p/entry/place/1698348994?c=15.00,0,0,0,adh&p=oNvrD46nEcusv4mbYfgl0A,-105.26,7.5,80,Float&isMini=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271339&fromPanelNum=1&additionalHeight=76&timestamp=202506271339&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/269456700,nahana,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211204_205%2F1638608897890oXWFb_JPEG%2FFd-MydYvc7OtZsppe54dzVE5.jpg,,37.58083971,126.9706498,,,,罗哈娜美发店,娜哈娜美容室,Nahanna Hair Salon,꼼꼼한커트   단골많은집   편안한분위기   동네헤어숍   실력파,"Careful haircut, many regulars, comfortable atmosphere, neighborhood hair salon, skilled professionals",细致理发、熟客众多、舒适氛围、社区理发店、实力派,丁寧なカット、常連多数、快適な雰囲気、町の美容室、実力派
보물창고,잡화,소품점,Gift & Accessories Shop,饰品店,雑貨店,월–일 10:00–20:00,,,treasure,https://drive.google.com/file/d/1KM1YDpckmoxM2oBRLYZEuuyb4WwM5UPS/view?usp=sharing,,37.58082656,126.9707613,,,,宝物仓库,宝物仓库,Treasure Warehouse,만물상   생활잡화   착한가격   없는게없는   시장잡화점,"General goods shop, daily necessities, fair prices, everything you need, market variety store",百货杂货店、生活杂货、良心价格、应有尽有、市场杂货铺,万物屋、生活雑貨、良心価格、何でも揃う、市場の雑貨店
효자청과마트,생활형 점포,과일,Fruits,水果,果物,월–일 09:00–21:00 / 매달 3번째 일요일 휴무,"https://map.naver.com/p/entry/place/1399427159?c=15.00,0,0,0,adh&p=N8lJQpt74WlQGo6MsxKDGg,-61.7,10,80,Float&isMini=true&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202506271341&fromPanelNum=1&additionalHeight=76&timestamp=202506271341&locale=ko&svcName=map_pcv5",https://place.map.kakao.com/16375980,hyojamart,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231012_72%2F1697094594896X5UUK_JPEG%2FIMG_2483.jpg,,37.58083823,126.970806,o,,,孝子水果超市,孝子青果超市,Hyoja Produce Mart,과일선물   품질보증   청과전문   산지직송   싱싱함,"Fruit gifts, quality guaranteed, fruit specialty shop, direct from farms, freshness",水果礼盒、品质保证、水果专门、产地直送、新鲜度,フルーツギフト、品質保証、青果専門、産地直送、新鮮さ
